data,valor,IPCA
2015-04-01,309.82,0.71
2015-05-01,336.65,0.74
2015-06-01,309.26,0.79
2015-07-01,308.96,0.62
2015-08-01,308.89,0.22
2015-09-01,307.67,0.54
2015-10-01,312.3,0.82
2015-11-01,321.72,1.01
2015-12-01,344.05,0.96
2016-01-01,347.16,1.27
2016-02-01,336.22,0.9
2016-03-01,321.44,0.43
2016-04-01,340.5,0.61
2016-05-01,333.43,0.78
2016-06-01,358.64,0.35
2016-07-01,350.19,0.52
2016-08-01,350.21,0.44
2016-09-01,344.72,0.08
2016-10-01,352.67,0.26
2016-11-01,336.63,0.18
2016-12-01,331.33,0.3
2017-01-01,329.62,0.38
2017-02-01,319.46,0.33
2017-03-01,320.18,0.25
2017-04-01,331.36,0.14
2017-05-01,320.39,0.31
2017-06-01,316.51,-0.23
2017-07-01,327.77,0.24
2017-08-01,308.64,0.19
2017-09-01,312.05,0.16
2017-10-01,319.21,0.42
2017-11-01,308.83,0.28
2017-12-01,298.36,0.44
2018-01-01,321.16,0.29
2018-02-01,318.13,0.32
2018-03-01,304.49,0.09
2018-04-01,302.02,0.22
2018-05-01,317.58,0.4
2018-06-01,313.59,1.26
2018-07-01,305.98,0.33
2018-08-01,301.56,-0.09
2018-09-01,307.77,0.48
2018-10-01,334.44,0.45
2018-11-01,341.69,-0.21
2018-12-01,337.84,0.15
2019-01-01,334.04,0.32
2019-02-01,335.9,0.43
2019-03-01,357.59,0.75
2019-04-01,382.32,0.57
2019-05-01,361.79,0.13
2019-06-01,365.97,0.01
2019-07-01,354.62,0.19
2019-08-01,343.97,0.11
2019-09-01,343.71,-0.04
2019-10-01,345.28,0.1
2019-11-01,364.42,0.51
2019-12-01,398.56,1.15
2020-01-01,403.74,0.21
2020-02-01,397.98,0.25
2020-03-01,404.8,0.07
2020-04-01,406.23,-0.31
2020-05-01,410.17,-0.38
2020-06-01,398.79,0.26
2020-07-01,400.71,0.36
2020-08-01,420.79,0.24
2020-09-01,435.53,0.64
2020-10-01,471.25,0.86
2020-11-01,481.62,0.89
2020-12-01,494.1,1.35
2021-01-01,508.88,0.25
2021-02-01,499.02,0.86
2021-03-01,493.13,0.93
2021-04-01,495.88,0.31
2021-05-01,481.4,0.83
2021-06-01,478.94,0.53
2021-07-01,500.29,0.96
2021-08-01,503.33,0.87
2021-09-01,525.58,1.16
2021-10-01,555.32,1.25
2021-11-01,523.82,0.95
2021-12-01,520.5,0.73
2022-01-01,532.37,0.54
2022-02-01,564.97,1.01
2022-03-01,607.04,1.62
2022-04-01,608.32,1.06
2022-05-01,596.92,0.47
2022-06-01,591.74,0.67
2022-07-01,588.57,-0.68
2022-08-01,582.77,-0.36
2022-09-01,574.7,-0.29
2022-10-01,587.77,0.59
2022-11-01,603.55,0.41
2022-12-01,601.34,0.62
2023-01-01,606.25,0.53
2023-02-01,586.62,0.84
2023-03-01,579.92,0.71
2023-04-01,605.75,0.61
2023-05-01,590.76,0.23
2023-06-01,592.59,-0.08
2023-07-01,592.57,0.12
2023-08-01,578.06,0.23
2023-09-01,566.9,0.26
2023-10-01,578.4,0.24
2023-11-01,576.69,0.28
2023-12-01,608.89,0.56
2024-01-01,605.03,0.42
